MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
7.2592,20.0,7.135294117647059,1.0058823529411764,565.0,3.323529411764706,33.6,-117.67,3.148
3.7361,16.0,5.022372528616025,1.0405827263267429,4732.0,2.4620187304890737,33.62,-117.7,1.972
4.0221,16.0,5.594795539033457,1.0780669144981412,1649.0,3.0650557620817844,33.61,-117.69,2.362
5.1645,11.0,5.358267716535433,1.0905511811023623,1565.0,3.0807086614173227,33.64,-117.67,1.641
6.2899,15.0,6.961439588688946,1.0539845758354756,1140.0,2.930591259640103,33.62,-117.65,2.75
6.5143,29.0,5.995098039215686,1.053921568627451,633.0,3.1029411764705883,33.67,-117.59,2.798
5.1589,3.0,4.2020905923344944,0.89198606271777,563.0,1.961672473867596,33.66,-117.59,1.678
5.2497,4.0,5.536013400335008,1.0787269681742044,1693.0,2.835845896147404,33.66,-117.58,2.15
4.6076,6.0,4.665773011617516,1.0875781948168006,2597.0,2.320822162645219,33.66,-117.64,2.04
3.375,4.0,3.7699530516431925,1.1690140845070423,815.0,1.9131455399061033,33.65,-117.58,5.00001
5.1482,12.0,6.781582054309327,1.244391971664699,2104.0,2.4840613931523023,33.38,-117.63,5.00001
6.1557,35.0,6.406015037593985,1.012531328320802,946.0,2.3709273182957395,33.41,-117.61,4.029
4.5476,29.0,5.666666666666667,1.0051679586563307,922.0,2.3824289405684755,33.41,-117.6,3.092
3.3967,25.0,6.176136363636363,1.2159090909090908,603.0,1.7130681818181819,33.42,-117.65,2.494
5.1298,17.0,5.314420803782506,1.0591016548463357,878.0,2.07565011820331,33.41,-117.59,2.46
4.665,23.0,5.84,1.0847058823529412,1048.0,2.4658823529411764,33.42,-117.6,2.806
6.5964,14.0,6.604508196721311,0.9918032786885246,1230.0,2.5204918032786887,33.43,-117.59,3.588
1.6393,22.0,4.819787985865724,1.088339222614841,1081.0,1.9098939929328622,33.47,-117.67,5.00001
5.3999,18.0,6.533073929961089,1.0544747081712063,783.0,3.046692607003891,33.46,-117.67,3.0
4.3603,16.0,5.819371727748691,1.1884816753926701,628.0,1.643979057591623,33.49,-117.65,2.488
5.4188,10.0,6.266187050359712,1.0467625899280575,1469.0,2.6420863309352516,33.48,-117.65,4.022
6.3369,4.0,4.863731656184487,0.8490566037735849,1408.0,2.951781970649895,33.47,-117.63,2.56
7.8915,3.0,7.7997557997558,1.1233211233211233,2129.0,2.5995115995115996,33.53,-117.73,4.206
5.1129,14.0,5.706484641638225,1.006825938566553,704.0,2.4027303754266214,33.53,-117.72,2.513
6.4211,19.0,7.578723404255319,0.9340425531914893,1584.0,3.370212765957447,33.6,-117.69,2.881
5.4622,17.0,6.417910447761194,1.0776119402985074,1194.0,3.564179104477612,33.6,-117.69,2.27
3.0461,16.0,5.336734693877551,1.2474489795918366,877.0,2.2372448979591835,33.6,-117.7,2.169
6.126,7.0,6.332386363636363,1.0383522727272727,1731.0,2.4588068181818183,33.47,-117.68,2.856
2.1935,15.0,5.299047619047619,1.1028571428571428,983.0,1.8723809523809525,33.49,-117.67,1.833
6.1815,25.0,6.519114688128773,0.9678068410462777,1462.0,2.941649899396378,33.48,-117.69,2.885
5.756,13.0,6.9655172413793105,1.303448275862069,679.0,2.3413793103448275,33.47,-117.69,3.056
2.9762,19.0,5.541850220264317,1.0837004405286343,545.0,2.4008810572687223,33.51,-117.67,1.844
3.86,23.0,5.518927444794953,1.138801261829653,1480.0,2.334384858044164,33.47,-117.69,3.0
3.8403,21.0,4.886842105263158,1.05,881.0,2.318421052631579,33.47,-117.7,3.5
6.065,5.0,5.626865671641791,1.0621890547263682,1016.0,2.527363184079602,33.55,-117.68,3.155
7.618,5.0,7.0471464019851116,1.0,1363.0,3.3821339950372207,33.54,-117.68,3.414
5.753,5.0,6.386243386243386,1.1146384479717812,1546.0,2.72663139329806,33.52,-117.68,3.228
4.538,3.0,5.7654417513682565,1.129007036747459,3214.0,2.5129007036747457,33.52,-117.69,2.782
6.1007,17.0,6.886426592797784,1.1551246537396123,876.0,2.4265927977839334,33.52,-117.71,3.409
13.1477,11.0,7.822064056939502,0.896797153024911,883.0,3.1423487544483986,33.51,-117.71,4.87
7.1736,12.0,6.289002557544757,0.9974424552429667,1054.0,2.6956521739130435,33.55,-117.7,2.621
4.1379,3.0,4.458029197080292,1.1624087591240877,1033.0,1.885036496350365,33.56,-117.7,1.833
3.3125,4.0,4.198209718670077,1.1649616368286444,1512.0,1.9335038363171355,33.57,-117.7,1.385
7.3878,15.0,7.6875,1.15,962.0,3.00625,33.54,-117.71,3.183
3.6196,9.0,4.109215017064846,1.21160409556314,469.0,1.6006825938566553,33.57,-117.7,1.199
6.2661,4.0,6.290155440414508,1.038860103626943,959.0,2.4844559585492227,33.51,-117.68,2.685
8.583,5.0,7.2727272727272725,1.0995670995670996,617.0,2.670995670995671,33.49,-117.71,3.977
8.7591,4.0,7.422045680238332,1.0297914597815292,2969.0,2.9483614697120157,33.5,-117.7,4.347
6.3579,10.0,7.357446808510638,1.3574468085106384,1156.0,2.4595744680851066,33.48,-117.7,3.367
6.3088,6.0,7.038608400509122,1.1438268985999152,6223.0,2.6402206194314806,33.48,-117.7,3.403
2.8192,29.0,5.350378787878788,1.0265151515151516,3985.0,3.773674242424242,33.68,-117.7,1.625
3.2841,15.0,5.4788461538461535,1.0326923076923078,878.0,1.6884615384615385,33.71,-117.75,1.583
7.9125,12.0,6.845238095238095,0.9761904761904762,2042.0,3.4727891156462585,33.7,-117.76,3.449
3.7147,4.0,4.367857142857143,1.1107142857142858,1315.0,2.3482142857142856,33.7,-117.77,1.375
6.1062,16.0,7.30188679245283,1.0716981132075472,2356.0,2.963522012578616,33.65,-117.69,2.746
6.1863,16.0,7.317494600431965,1.062634989200864,1249.0,2.697624190064795,33.65,-117.7,3.556
5.2325,16.0,6.492668621700879,1.0923753665689149,1525.0,2.2360703812316713,33.63,-117.7,2.868
10.4498,11.0,7.867364746945899,1.0785340314136125,1993.0,3.4781849912739964,33.72,-117.76,3.861
8.7603,10.0,6.73224043715847,0.9480874316939891,1241.0,3.390710382513661,33.72,-117.75,3.625
4.3636,15.0,3.7943548387096775,1.0725806451612903,366.0,1.4758064516129032,33.72,-117.76,1.484
3.2229,15.0,2.953216374269006,1.023391812865497,470.0,1.3742690058479532,33.71,-117.76,1.083
8.2953,11.0,7.471590909090909,0.9289772727272727,1256.0,3.5681818181818183,33.66,-117.69,3.505
4.7341,4.0,5.274753758424054,1.130637636080871,4762.0,2.468636599274235,33.66,-117.67,2.374
7.5619,15.0,7.640226628895184,1.0594900849858357,2383.0,3.3753541076487252,33.65,-117.69,3.02
2.885,9.0,5.323108384458077,1.0143149284253579,4660.0,4.76482617586912,33.71,-117.82,1.625
4.821,16.0,5.12133072407045,0.9902152641878669,1317.0,2.5772994129158513,33.72,-117.8,2.014
6.8634,24.0,7.183884297520661,0.9545454545454546,1593.0,3.291322314049587,33.72,-117.82,2.765
5.4248,15.0,5.2927756653992395,1.015209125475285,681.0,2.5893536121673004,33.7,-117.77,1.872
5.7115,16.0,6.17741935483871,0.967741935483871,679.0,2.7379032258064515,33.69,-117.79,3.139
4.4391,14.0,5.280561122244489,1.034068136272545,1150.0,2.3046092184368736,33.68,-117.8,3.067
7.4581,9.0,6.429411764705883,1.0392156862745099,1447.0,2.8372549019607844,33.67,-117.81,2.966
5.7858,9.0,5.498316498316498,0.9932659932659933,928.0,3.1245791245791246,33.68,-117.79,2.659
6.276,17.0,6.433333333333334,0.9755555555555555,1588.0,3.528888888888889,33.67,-117.82,2.907
4.1652,4.0,4.0325,1.0475,1666.0,2.0825,33.68,-117.83,1.845
6.5743,10.0,7.07286432160804,1.0829145728643217,1181.0,2.9673366834170856,33.72,-117.77,2.787
7.5847,5.0,6.7725752508361206,0.9765886287625418,1986.0,3.321070234113712,33.71,-117.77,3.757
4.6141,4.0,4.798029556650246,1.1428571428571428,428.0,2.1083743842364533,33.71,-117.78,1.954
7.1069,16.0,7.683636363636364,1.044848484848485,3132.0,3.7963636363636364,33.71,-117.79,3.134
5.2923,5.0,4.363380281690141,1.064788732394366,735.0,2.0704225352112675,33.7,-117.8,1.94
8.7385,16.0,8.244623655913978,1.064516129032258,1275.0,3.4274193548387095,33.69,-117.79,3.4
4.1304,38.0,4.124413145539906,1.0892018779342723,821.0,1.9272300469483568,33.55,-117.8,4.333
4.1591,41.0,5.004962779156328,1.2133995037220844,783.0,1.9429280397022333,33.53,-117.8,5.00001
2.2969,29.0,4.191740412979351,1.3628318584070795,520.0,1.5339233038348083,33.54,-117.78,4.5
3.875,16.0,4.0,1.0,15.0,3.0,33.67,-117.86,4.5
3.7976,17.0,4.703571428571428,1.144642857142857,1454.0,2.5964285714285715,33.67,-117.83,2.75
6.4238,24.0,7.176570458404075,1.0882852292020373,1605.0,2.724957555178268,33.66,-117.82,2.784
2.4132,11.0,4.198895027624309,1.0368324125230202,6083.0,3.7341927562922037,33.64,-117.84,1.983
8.6001,15.0,7.138702460850112,1.0782997762863535,930.0,2.0805369127516777,33.61,-117.86,5.00001
7.9367,23.0,9.1768115942029,1.191304347826087,1092.0,3.1652173913043478,33.62,-117.86,5.00001
4.1699,47.0,5.309278350515464,1.120274914089347,1105.0,1.8986254295532645,33.54,-117.77,3.737
5.5342,9.0,4.61070110701107,0.9077490774907749,1111.0,2.0498154981549814,33.64,-117.75,1.823
2.8583,19.0,4.100358422939068,0.9605734767025089,365.0,1.3082437275985663,33.62,-117.72,1.058
3.5625,17.0,4.776523702031603,1.069977426636569,662.0,1.4943566591422122,33.61,-117.74,1.808
3.1779,17.0,4.787356321839081,1.0842911877394636,781.0,1.496168582375479,33.61,-117.75,1.865
3.2845,16.0,4.642126789366054,0.9979550102249489,709.0,1.4498977505112474,33.61,-117.75,2.276
3.5521,8.0,5.292527821939586,1.1971383147853736,1312.0,2.0858505564387917,33.6,-117.71,2.298
2.7601,25.0,4.553738317757009,1.0724299065420562,602.0,1.4065420560747663,33.6,-117.71,0.725
3.1131,25.0,4.751798561151079,1.0611510791366907,396.0,1.4244604316546763,33.6,-117.7,0.771
4.5833,5.0,3.888888888888889,1.0,384.0,2.245614035087719,33.66,-117.84,2.304
6.4967,15.0,6.180904522613066,1.1231155778894473,1049.0,2.635678391959799,33.66,-117.82,3.875
11.1121,15.0,7.778846153846154,1.0841346153846154,1289.0,3.0985576923076925,33.63,-117.8,4.93
5.1155,35.0,3.8880778588807785,0.9683698296836983,782.0,1.9026763990267639,33.6,-117.87,5.0
6.6544,44.0,6.681818181818182,1.0588235294117647,910.0,2.4331550802139037,33.59,-117.87,5.00001
4.8,40.0,6.580188679245283,1.2523584905660377,952.0,2.2452830188679247,33.61,-117.91,5.00001
10.3682,37.0,8.077922077922079,1.1233766233766234,394.0,2.5584415584415585,33.61,-117.92,5.00001
5.1923,44.0,6.403614457831325,1.2740963855421688,745.0,2.2439759036144578,33.61,-117.89,5.00001
10.8289,9.0,6.825027685492802,1.1118493909191585,1912.0,2.1173864894795127,33.63,-117.87,5.00001
9.802,8.0,6.918032786885246,1.1475409836065573,375.0,2.0491803278688523,33.62,-117.87,5.00001
3.1985,20.0,3.5230296827021492,1.5619242579324462,1427.0,1.4605936540429887,33.63,-117.91,1.063
7.1148,28.0,6.829971181556196,1.0144092219020173,832.0,2.397694524495677,33.63,-117.9,5.00001
3.5426,26.0,5.301321585903084,1.096035242290749,2673.0,2.3550660792951543,33.66,-117.88,2.954
3.6042,13.0,4.461956521739131,1.1494565217391304,841.0,2.285326086956522,33.66,-117.9,2.26
6.632,27.0,5.879218472468916,1.0621669626998225,1402.0,2.4902309058614565,33.65,-117.9,4.411
4.4135,30.0,4.773913043478261,1.0565217391304347,1131.0,2.458695652173913,33.65,-117.9,2.723
4.8098,29.0,5.067484662576687,0.950920245398773,832.0,2.5521472392638036,33.64,-117.91,3.254
3.5161,24.0,4.501440922190202,1.2708933717579252,696.0,2.005763688760807,33.63,-117.92,2.364
5.2416,37.0,5.349081364829396,0.994750656167979,837.0,2.1968503937007875,33.62,-117.92,4.713
6.5842,35.0,5.762658227848101,1.0601265822784811,727.0,2.300632911392405,33.62,-117.92,4.585
7.0516,37.0,5.375609756097561,1.0439024390243903,807.0,1.9682926829268292,33.62,-117.93,5.00001
3.6607,25.0,4.771084337349397,1.0602409638554218,569.0,2.285140562248996,33.62,-117.94,5.00001
4.4211,35.0,5.3059701492537314,1.027363184079602,1473.0,3.6641791044776117,33.65,-117.93,2.152
5.8777,27.0,5.618510158013544,1.0857787810383748,1082.0,2.4424379232505644,33.63,-117.95,3.588
4.6161,10.0,4.281733746130031,1.13312693498452,1332.0,2.0619195046439627,33.63,-117.93,2.263
3.184,20.0,3.863888888888889,1.0916666666666666,856.0,2.3777777777777778,33.65,-117.92,2.2
2.75,27.0,3.4122340425531914,1.0797872340425532,1063.0,2.827127659574468,33.65,-117.93,2.75
4.8125,28.0,6.066071428571429,1.0660714285714286,1397.0,2.494642857142857,33.68,-117.92,2.446
4.2036,34.0,4.9906759906759905,0.9906759906759907,1559.0,3.634032634032634,33.65,-117.93,2.201
6.1601,26.0,6.395408163265306,1.0025510204081634,1333.0,3.4005102040816326,33.67,-117.9,2.661
6.6369,4.0,5.428571428571429,1.0833333333333333,623.0,7.416666666666667,33.66,-117.9,1.926
5.422,13.0,6.287610619469026,1.0587863463969658,4071.0,2.5733249051833123,33.69,-117.9,3.166
3.7174,4.0,3.56793893129771,1.1725190839694657,983.0,1.500763358778626,33.69,-117.87,2.75
3.152,21.0,4.4875,1.015,2246.0,5.615,33.71,-117.86,1.528
3.375,36.0,5.162162162162162,1.135135135135135,208.0,5.621621621621622,33.71,-117.86,1.575
3.1742,20.0,4.228710462287105,1.2384428223844282,1403.0,3.413625304136253,33.71,-117.88,2.45
4.5607,32.0,4.72093023255814,0.9767441860465116,2839.0,5.501937984496124,33.72,-117.91,1.821
3.6618,23.0,4.591633466135458,1.0717131474103585,2493.0,4.96613545816733,33.72,-117.89,1.835
4.5726,32.0,5.864457831325301,1.069277108433735,1786.0,5.379518072289157,33.73,-117.88,1.775
3.9844,38.0,5.403041825095057,1.1406844106463878,1236.0,4.699619771863118,33.72,-117.88,1.653
4.5814,24.0,5.796812749003984,1.0677290836653386,2663.0,3.5365205843293492,33.71,-117.89,2.333
6.2452,16.0,6.656903765690377,0.9414225941422594,926.0,3.8744769874476988,33.71,-117.89,2.663
6.3427,15.0,8.166666666666666,1.0757575757575757,287.0,4.348484848484849,33.71,-117.9,3.052
3.6505,16.0,4.3538461538461535,1.0951048951048952,1719.0,2.4041958041958043,33.71,-117.91,1.457
3.5694,31.0,4.305019305019305,1.0347490347490347,1369.0,5.285714285714286,33.73,-117.86,1.505
3.5511,32.0,4.222543352601156,0.9826589595375722,1909.0,5.517341040462428,33.72,-117.86,1.591
2.4539,28.0,2.519327731092437,0.9647058823529412,3328.0,5.593277310924369,33.73,-117.85,1.15
2.4211,20.0,3.8445440956651717,1.094170403587444,1534.0,2.2929745889387143,33.73,-117.84,1.75
2.9271,6.0,2.4880763116057234,0.9523052464228935,3157.0,5.019077901430842,33.75,-117.86,1.232
2.7059,19.0,3.8048780487804876,1.0884146341463414,1214.0,3.701219512195122,33.74,-117.85,1.598
2.1992,26.0,2.6337741607324516,1.0203458799593081,5756.0,5.855544252288912,33.74,-117.85,1.708
3.775,23.0,4.239583333333333,1.125,647.0,6.739583333333333,33.73,-117.86,1.774
3.7202,30.0,4.802536231884058,1.036231884057971,3249.0,5.885869565217392,33.73,-117.86,1.821
2.6734,31.0,3.705229793977813,1.0332805071315372,3289.0,5.212361331220285,33.74,-117.87,1.585
3.4193,45.0,4.537074148296593,1.006012024048096,1970.0,3.9478957915831665,33.73,-117.87,1.77
3.425,38.0,4.031719532554257,1.0717863105175292,3242.0,5.412353923205342,33.74,-117.86,1.656
3.7147,32.0,3.430913348946136,0.9754098360655737,5116.0,5.990632318501171,33.73,-117.9,1.641
3.2037,33.0,3.8896434634974533,1.0084889643463497,3232.0,5.487266553480476,33.73,-117.88,1.635
3.425,28.0,4.841726618705036,1.0467625899280575,1575.0,5.66546762589928,33.75,-117.9,1.595
4.7679,25.0,4.275132275132275,0.8624338624338624,1066.0,5.64021164021164,33.74,-117.9,1.731
1.5026,10.0,3.326642335766423,1.0766423357664234,2176.0,3.9708029197080292,33.75,-117.88,1.518
3.1964,29.0,3.977900552486188,0.9613259668508287,1045.0,5.773480662983426,33.74,-117.88,1.519
2.8077,31.0,4.17910447761194,1.1044776119402986,1718.0,6.41044776119403,33.74,-117.88,1.403
2.246,6.0,2.647787610619469,1.056637168141593,3800.0,3.3628318584070795,33.76,-117.87,1.833
1.7019,26.0,4.326315789473684,1.2,448.0,4.71578947368421,33.75,-117.87,3.5
3.4345,37.0,4.486486486486487,1.0165165165165164,2354.0,3.5345345345345347,33.76,-117.88,2.355
3.5972,26.0,5.285714285714286,1.227405247813411,1235.0,3.6005830903790086,33.78,-117.88,1.875
8.0784,52.0,6.882191780821918,0.9753424657534246,978.0,2.6794520547945204,33.77,-117.87,3.203
4.9957,22.0,5.718222222222222,1.0435555555555556,2703.0,2.4026666666666667,33.75,-117.83,2.964
4.6161,30.0,5.950920245398773,1.0940695296523517,1270.0,2.5971370143149284,33.75,-117.82,2.365
3.4152,34.0,4.691358024691358,1.0599647266313934,1475.0,2.601410934744268,33.75,-117.83,2.102
9.3845,26.0,7.92225201072386,1.0107238605898123,1074.0,2.8793565683646114,33.75,-117.79,5.00001
3.7031,25.0,5.163755458515284,1.0283842794759825,1197.0,2.61353711790393,33.75,-117.81,2.278
3.6707,23.0,5.4411764705882355,1.072549019607843,1226.0,2.403921568627451,33.83,-117.83,2.314
5.8622,30.0,6.456164383561644,1.0383561643835617,2271.0,3.110958904109589,33.8,-117.83,2.21
2.9312,25.0,4.5,1.1152173913043477,1078.0,2.3434782608695652,33.79,-117.83,2.201
4.25,24.0,5.35343618513324,1.1037868162692848,1656.0,2.3225806451612905,33.78,-117.84,2.48
3.75,23.0,5.3968804159445405,1.0571923743500866,2045.0,3.5441941074523395,33.79,-117.81,2.119
5.7934,27.0,7.25050505050505,1.0242424242424242,1484.0,2.997979797979798,33.78,-117.81,2.705
12.2092,20.0,8.836990595611285,1.0,1019.0,3.19435736677116,33.82,-117.81,5.00001
10.8111,22.0,8.944444444444445,1.0339506172839505,1057.0,3.2623456790123457,33.82,-117.81,5.00001
5.4298,28.0,6.049079754601227,0.9662576687116564,970.0,2.9754601226993866,33.81,-117.83,2.342
3.4234,46.0,5.494047619047619,1.1398809523809523,867.0,2.580357142857143,33.79,-117.85,2.0
3.1792,31.0,3.712328767123288,0.9715489989462592,2660.0,2.802950474183351,33.79,-117.86,1.464
2.4688,40.0,3.6472303206997085,0.9795918367346939,729.0,2.1253644314868803,33.79,-117.85,2.364
5.1418,32.0,5.030508474576271,1.0,928.0,3.145762711864407,33.79,-117.88,1.903
3.3627,25.0,4.272840016535759,1.0731707317073171,7111.0,2.9396444811905744,33.78,-117.9,1.979
6.6719,26.0,8.026819923371647,1.0727969348659003,793.0,3.0383141762452106,33.84,-117.85,2.717
3.0087,19.0,4.3125,0.98,920.0,2.3,33.84,-117.86,1.594
2.8235,34.0,4.065759637188209,1.08843537414966,1722.0,3.9047619047619047,33.8,-117.86,1.531
4.9917,26.0,5.387387387387387,0.9871299871299871,2447.0,3.1492921492921493,33.81,-117.85,2.481
3.825,34.0,6.247058823529412,1.1098039215686275,872.0,3.4196078431372547,33.8,-117.85,2.167
6.6603,9.0,6.206642066420664,1.0738007380073802,1015.0,3.745387453874539,33.82,-117.86,2.309
3.5521,35.0,4.82532751091703,1.0829694323144106,2425.0,3.529839883551674,33.84,-117.89,1.828
3.7303,31.0,4.840175953079179,1.0439882697947214,1532.0,2.2463343108504397,33.84,-117.88,2.238
5.6163,27.0,6.515669515669516,1.0056980056980056,1140.0,3.247863247863248,33.83,-117.87,2.31
6.1168,34.0,5.875,0.8916666666666667,837.0,3.4875,33.84,-117.88,2.139
4.325,31.0,4.688186813186813,1.0494505494505495,2326.0,3.1950549450549453,33.85,-117.9,1.871
3.025,22.0,4.006802721088436,0.9829931972789115,865.0,2.942176870748299,33.85,-117.91,1.8
4.1325,13.0,5.064,1.037090909090909,3892.0,2.8305454545454545,33.85,-117.95,2.035
4.8438,36.0,5.449720670391062,1.0195530726256983,1254.0,3.5027932960893855,33.85,-117.96,1.857
3.9539,33.0,5.6567901234567906,1.0839506172839506,1187.0,2.9308641975308642,33.84,-117.98,1.911
5.1057,45.0,5.381578947368421,0.9671052631578947,546.0,3.5921052631578947,33.85,-117.97,1.707
4.8667,34.0,5.712418300653595,1.0,549.0,3.588235294117647,33.84,-117.97,1.868
2.2401,24.0,4.873345935727788,1.0964083175803403,1217.0,2.3005671077504726,33.83,-118.0,2.125
5.2657,35.0,5.983870967741935,1.0161290322580645,916.0,3.693548387096774,33.83,-117.99,1.914
3.2823,17.0,4.4634464751958225,1.216710182767624,2460.0,3.2114882506527413,33.83,-117.98,2.285
4.9219,34.0,5.9655172413793105,1.0057471264367817,578.0,3.32183908045977,33.82,-117.98,2.0
3.3831,30.0,4.785834738617201,1.0944350758853287,1758.0,2.9645868465430016,33.83,-117.96,1.974
4.9394,31.0,5.861985472154964,0.9418886198547215,1348.0,3.263922518159806,33.83,-117.95,2.178
3.4,27.0,4.203076923076923,1.003076923076923,878.0,2.7015384615384614,33.82,-117.94,1.969
3.8214,36.0,5.897435897435898,1.0128205128205128,690.0,2.948717948717949,33.83,-117.95,2.109
5.0764,24.0,5.4550691244239635,1.1002304147465438,2600.0,2.9953917050691246,33.82,-117.94,2.286
3.6607,47.0,4.623853211009174,1.036697247706422,375.0,3.4403669724770642,33.83,-117.91,1.606
2.4931,32.0,4.316363636363636,1.0981818181818181,1003.0,3.6472727272727274,33.82,-117.9,1.669
4.5057,10.0,3.650943396226415,1.1933962264150944,1535.0,3.6202830188679247,33.82,-117.92,1.524
2.5625,18.0,3.473529411764706,1.0382352941176471,781.0,2.2970588235294116,33.81,-117.91,1.531
5.6047,34.0,5.369565217391305,0.9402173913043478,759.0,4.125,33.81,-117.92,2.051
2.9231,21.0,4.005970149253732,0.9731343283582089,748.0,2.2328358208955223,33.8,-117.9,0.45
4.5714,26.0,5.044444444444444,0.8222222222222222,735.0,2.3333333333333335,33.81,-117.94,2.432
4.8611,29.0,5.950177935943061,0.9501779359430605,891.0,3.170818505338078,33.8,-117.93,2.319
3.63,32.0,4.752079866888519,1.0349417637271214,1499.0,2.4941763727121464,33.82,-117.96,1.834
3.6422,19.0,4.344202898550725,0.9094202898550725,730.0,2.6449275362318843,33.82,-117.96,2.094
3.1087,24.0,4.735015772870662,1.0157728706624605,1495.0,2.358044164037855,33.82,-118.0,2.028
3.975,18.0,3.9081632653061225,0.9591836734693877,487.0,4.969387755102041,33.8,-117.99,1.625
2.2,42.0,3.22,0.8,157.0,3.14,33.81,-117.99,1.531
3.7201,18.0,4.602453987730061,1.0773006134969325,2281.0,2.798773006134969,33.81,-117.98,1.831
4.5263,33.0,6.552380952380952,1.0285714285714285,1384.0,4.393650793650794,33.79,-117.99,1.69
3.9566,35.0,5.068281938325991,1.02863436123348,2272.0,5.004405286343612,33.79,-117.99,1.678
4.1115,35.0,4.908333333333333,0.9958333333333333,1659.0,3.45625,33.79,-117.98,1.797
3.6531,18.0,5.642638036809816,1.0644171779141105,1820.0,2.791411042944785,33.79,-118.0,1.435
3.9798,31.0,5.017761989342806,0.9698046181172292,1908.0,3.3889875666074603,33.78,-117.98,1.875
5.2816,36.0,5.965174129353234,1.0024875621890548,1261.0,3.13681592039801,33.79,-117.96,2.218
4.425,33.0,6.103359173126615,1.0180878552971577,1185.0,3.062015503875969,33.8,-117.96,1.884
6.37,35.0,6.129032258064516,0.9262672811059908,658.0,3.032258064516129,33.78,-117.96,2.292
2.8,23.0,3.8995756718528995,1.0381895332390383,1811.0,2.5615275813295617,33.8,-117.94,2.143
4.25,22.0,4.493387589013225,1.0722278738555442,2759.0,2.8067141403865716,33.79,-117.91,1.703
3.2591,33.0,4.128133704735376,1.0403899721448469,2235.0,3.1128133704735377,33.77,-117.94,1.759
4.5833,36.0,5.627450980392157,1.0374331550802138,1842.0,3.283422459893048,33.77,-117.93,1.907
3.7303,32.0,4.315789473684211,1.0526315789473684,1376.0,2.5864661654135337,33.78,-117.95,1.885
4.1917,38.0,4.776699029126213,0.9967637540453075,1114.0,3.605177993527508,33.77,-117.95,1.818
3.4955,15.0,3.7094474153297683,0.946524064171123,1617.0,2.8823529411764706,33.77,-117.99,1.609
3.6333,7.0,4.094545454545455,1.0363636363636364,1576.0,2.8654545454545453,33.77,-117.98,1.698
4.2386,27.0,4.915851272015655,0.9902152641878669,1861.0,3.6418786692759295,33.76,-117.94,1.842
4.3512,24.0,4.976100628930817,1.0213836477987421,3196.0,4.020125786163522,33.76,-117.95,1.914
4.6167,25.0,5.777292576419214,0.9082969432314411,852.0,3.7205240174672487,33.75,-117.96,2.373
2.78,22.0,4.243542435424354,0.9944649446494465,1625.0,2.9981549815498156,33.75,-117.96,1.963
3.75,32.0,5.393103448275862,0.9310344827586207,973.0,3.3551724137931034,33.75,-117.97,1.904
3.0635,8.0,3.4807121661721068,1.0074183976261128,3842.0,5.700296735905044,33.75,-117.91,1.6
3.9219,15.0,4.466666666666667,1.0444444444444445,677.0,2.5074074074074075,33.74,-117.93,1.426
2.1838,18.0,3.578602620087336,1.0720524017467248,2513.0,5.486899563318778,33.74,-117.92,1.597
3.3846,15.0,2.930327868852459,0.8770491803278688,1394.0,5.713114754098361,33.74,-117.91,1.625
4.875,26.0,5.42911877394636,1.0114942528735633,817.0,3.1302681992337167,33.69,-117.95,2.304
3.7315,22.0,4.638386648122392,1.0486787204450625,1500.0,2.086230876216968,33.65,-117.98,1.979
4.2566,16.0,4.819444444444445,1.0555555555555556,784.0,2.1777777777777776,33.74,-117.97,1.392
5.7121,27.0,6.335347432024169,0.9818731117824774,1217.0,3.676737160120846,33.73,-117.97,2.225
5.0875,26.0,6.07168458781362,0.931899641577061,885.0,3.172043010752688,33.73,-117.97,2.242
4.1484,19.0,4.655352480417754,1.08355091383812,1025.0,2.6762402088772848,33.74,-117.96,2.3
6.6324,22.0,7.129098360655738,0.9323770491803278,1454.0,2.9795081967213113,33.73,-117.96,3.476
7.2845,19.0,7.052631578947368,0.9507640067911715,2130.0,3.6162988115449917,33.73,-117.97,3.018
3.4133,16.0,4.052173913043478,1.1471571906354514,3285.0,2.197324414715719,33.71,-117.95,2.909
6.9261,24.0,7.150753768844221,1.035175879396985,1954.0,3.273031825795645,33.69,-117.95,2.846
5.3428,23.0,6.373737373737374,1.0678210678210678,1865.0,2.6911976911976914,33.7,-117.96,2.793
4.725,23.0,6.442260442260443,1.0933660933660934,1103.0,2.71007371007371,33.7,-117.96,2.896
6.091,20.0,7.229166666666667,1.0208333333333333,1319.0,3.053240740740741,33.69,-117.96,2.904
5.3737,26.0,6.211678832116788,0.9854014598540146,1337.0,3.2530413625304138,33.71,-117.97,2.529
6.1572,25.0,7.051136363636363,1.0227272727272727,960.0,2.727272727272727,33.63,-117.97,3.44
7.8453,21.0,6.527331189710611,1.022508038585209,910.0,2.9260450160771705,33.65,-117.96,3.433
4.355,19.0,5.00989010989011,1.1483516483516483,1949.0,2.1417582417582417,33.66,-118.01,4.292
3.5859,17.0,4.0,1.0094562647754137,903.0,2.1347517730496453,33.67,-117.99,2.625
4.0121,19.0,4.951596292481978,1.0597322348094749,2422.0,2.494335736354274,33.71,-118.0,2.797
5.163,24.0,5.5,1.0116279069767442,2465.0,2.605708245243129,33.72,-118.03,2.61
