MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
4.5,23.0,4.835734870317003,1.063400576368876,912.0,2.628242074927954,33.84,-117.87,2.373
4.5112,16.0,4.414285714285715,1.0114285714285713,730.0,2.085714285714286,33.84,-117.87,1.39
5.1182,17.0,6.00250626566416,1.0275689223057645,1224.0,3.0676691729323307,33.84,-117.87,2.492
4.9306,17.0,4.635245901639344,0.9672131147540983,622.0,2.5491803278688523,33.85,-117.86,1.585
2.3704,38.0,4.08235294117647,1.0431372549019609,1592.0,3.1215686274509804,33.85,-117.92,1.661
4.6111,45.0,5.355437665782493,1.0450928381962865,1549.0,4.108753315649867,33.84,-117.92,2.23
3.2344,44.0,5.045081967213115,1.0573770491803278,682.0,2.7950819672131146,33.85,-117.92,1.701
2.7014,35.0,3.4906367041198503,0.9662921348314607,1147.0,4.295880149812734,33.85,-117.91,1.567
3.3393,26.0,4.122270742358078,0.9366812227074236,1550.0,3.3842794759825328,33.85,-117.94,1.686
3.2188,36.0,5.4770408163265305,1.0612244897959184,1011.0,2.579081632653061,33.85,-117.93,1.969
4.275,37.0,5.653846153846154,1.1634615384615385,436.0,4.1923076923076925,33.85,-117.94,1.862
3.2301,23.0,4.79933110367893,1.0919732441471572,1680.0,2.809364548494983,33.84,-117.93,1.899
4.0061,30.0,5.3241525423728815,1.0084745762711864,1611.0,3.413135593220339,33.85,-117.97,1.829
3.5455,34.0,5.637614678899083,0.9862385321100917,1035.0,4.747706422018348,33.84,-117.95,1.8
3.1884,25.0,5.188630490956072,1.073643410852713,2166.0,2.798449612403101,33.84,-117.94,1.354
4.2679,25.0,4.942,1.036,1539.0,3.078,33.84,-117.97,1.917
4.9115,31.0,5.231578947368421,0.9596491228070175,1895.0,3.324561403508772,33.84,-117.99,2.555
4.6042,31.0,5.539823008849558,0.995575221238938,714.0,3.15929203539823,33.84,-117.98,2.207
4.0625,31.0,5.50561797752809,1.0674157303370786,1356.0,3.808988764044944,33.82,-118.01,2.259
3.9333,26.0,4.668478260869565,1.046195652173913,1022.0,2.777173913043478,33.83,-118.0,1.961
3.2539,25.0,5.226788432267885,1.2709284627092847,1749.0,2.6621004566210047,33.83,-117.99,1.99
6.213,32.0,6.0588235294117645,0.8877005347593583,523.0,2.7967914438502675,33.83,-117.98,2.308
6.1001,29.0,7.023529411764706,1.035294117647059,474.0,2.788235294117647,33.83,-117.96,2.989
4.3583,36.0,6.1139896373057,1.049222797927461,1479.0,3.83160621761658,33.82,-117.92,1.872
2.3347,29.0,3.646153846153846,1.0487179487179488,1057.0,2.7102564102564104,33.82,-117.94,2.081
3.0179,28.0,4.310405643738977,0.9788359788359788,1848.0,3.259259259259259,33.82,-117.93,1.988
3.2969,38.0,4.733812949640288,0.9460431654676259,671.0,2.4136690647482015,33.84,-117.92,2.2
3.475,26.0,4.96643109540636,1.0812720848056536,1374.0,2.4275618374558303,33.84,-117.93,2.825
2.2716,26.0,2.89,0.9825,1880.0,4.7,33.84,-117.91,3.5
1.119,9.0,3.5692307692307694,1.1323076923076922,735.0,2.2615384615384615,33.83,-117.91,1.75
1.5903,16.0,3.6907630522088355,1.0160642570281124,912.0,3.6626506024096384,33.84,-117.91,1.654
3.125,25.0,3.9573643410852712,0.9767441860465116,975.0,3.7790697674418605,33.84,-117.91,1.681
2.9479,32.0,4.306709265175719,1.0223642172523961,2330.0,3.7220447284345046,33.82,-117.91,1.846
4.2731,34.0,5.451117318435754,1.0013966480446927,2054.0,2.868715083798883,33.8,-117.93,2.18
4.6696,17.0,4.841911764705882,0.9411764705882353,679.0,2.4963235294117645,33.8,-117.92,1.595
2.4833,22.0,3.8443579766536966,1.0752269779507133,2639.0,3.4228274967574577,33.8,-117.9,1.575
3.0789,23.0,3.82122905027933,1.1089385474860336,1940.0,5.418994413407821,33.8,-117.9,3.5
4.2759,33.0,5.513119533527697,0.9737609329446064,932.0,2.717201166180758,33.81,-117.94,2.38
3.6771,24.0,4.538461538461538,1.1153846153846154,3003.0,2.9615384615384617,33.81,-117.94,1.722
4.7667,30.0,5.244604316546763,0.9424460431654677,488.0,3.5107913669064748,33.8,-117.96,1.952
4.7772,34.0,4.985915492957746,0.9753521126760564,980.0,3.4507042253521125,33.81,-117.96,1.825
3.5268,22.0,4.493197278911564,1.08843537414966,1702.0,2.8945578231292517,33.81,-118.0,1.747
2.8835,17.0,4.4476744186046515,1.1744186046511629,883.0,2.566860465116279,33.81,-118.0,1.965
4.1667,46.0,2.7142857142857144,0.5714285714285714,66.0,4.714285714285714,33.81,-117.99,1.625
5.4876,35.0,6.163265306122449,0.9941690962099126,1077.0,3.139941690962099,33.8,-117.98,2.275
3.6849,33.0,5.529610829103215,1.0846023688663282,1704.0,2.883248730964467,33.79,-117.97,2.114
3.2857,21.0,3.945827232796486,1.0351390922401171,1888.0,2.7642752562225477,33.79,-117.99,2.133
4.1818,34.0,5.5565610859728505,0.9276018099547512,1289.0,2.916289592760181,33.79,-117.97,2.242
3.4821,33.0,5.126614987080103,1.0852713178294573,1119.0,2.891472868217054,33.8,-117.96,2.313
2.0677,29.0,3.7614107883817427,1.0394190871369295,1170.0,2.4273858921161824,33.79,-117.96,2.145
4.4667,34.0,5.812375249500998,1.0379241516966067,1625.0,3.2435129740518964,33.79,-117.95,1.906
5.2129,34.0,5.937190082644628,1.018181818181818,2138.0,3.533884297520661,33.79,-117.93,1.934
3.1726,29.0,4.190692395005676,1.0998864926220204,2683.0,3.0454029511918277,33.79,-117.92,1.987
3.9018,28.0,5.245508982035928,0.9820359281437125,2187.0,2.6191616766467067,33.78,-117.93,1.823
3.045,26.0,4.44364012409514,1.0723888314374355,3596.0,3.718717683557394,33.78,-117.91,1.84
2.6618,22.0,4.210131332082551,1.0787992495309568,1543.0,2.8949343339587243,33.77,-117.97,1.796
4.32,29.0,4.788643533123029,0.9842271293375394,1086.0,3.4258675078864353,33.76,-117.98,1.969
4.7464,28.0,4.714285714285714,0.9251700680272109,901.0,3.064625850340136,33.76,-117.97,1.875
4.2813,24.0,4.339869281045751,0.9477124183006536,1012.0,3.30718954248366,33.76,-117.96,1.895
2.7986,14.0,4.586837294332724,1.117001828153565,1814.0,3.316270566727605,33.75,-117.96,1.761
4.1295,29.0,5.332361516034985,1.0670553935860059,1703.0,4.965014577259475,33.76,-117.95,1.88
3.7232,33.0,4.353474320241692,1.0181268882175227,1233.0,3.7250755287009065,33.76,-117.94,1.762
6.6355,19.0,7.210909090909091,1.029090909090909,1098.0,3.9927272727272727,33.75,-117.95,2.761
3.371,17.0,4.04969696969697,0.9733333333333334,3381.0,4.098181818181819,33.76,-117.93,1.618
4.05,21.0,4.471317829457364,1.0263565891472868,2613.0,4.051162790697674,33.76,-117.93,1.779
3.3629,8.0,4.115044247787611,1.0584070796460177,1511.0,2.674336283185841,33.75,-117.92,1.375
3.8506,22.0,4.944845699277741,1.0302035456336178,5254.0,3.4497701904136573,33.76,-117.91,1.674
2.8438,26.0,4.6390532544378695,1.047337278106509,662.0,3.9171597633136095,33.76,-117.92,1.743
2.8594,20.0,4.151458137347131,1.118532455315146,4818.0,4.532455315145814,33.76,-117.91,2.151
3.3017,5.0,3.2436548223350252,1.0,666.0,3.3807106598984773,33.74,-117.93,0.875
3.1773,13.0,4.165915238954013,1.1406672678088368,3385.0,3.052299368800721,33.74,-117.92,1.865
4.2222,24.0,5.323308270676692,1.0526315789473684,3118.0,3.907268170426065,33.74,-117.94,2.072
5.9838,21.0,6.646840148698884,1.029739776951673,1846.0,3.4312267657992566,33.74,-117.95,2.719
4.1603,17.0,4.3907284768211925,0.9072847682119205,1401.0,3.0927152317880795,33.7,-117.98,1.605
4.4766,24.0,5.670761670761671,1.1400491400491402,1101.0,2.705159705159705,33.71,-117.98,2.3
6.0905,26.0,5.631147540983607,0.9590163934426229,731.0,2.9959016393442623,33.68,-117.96,2.248
4.7656,25.0,5.8425655976676385,1.0174927113702623,1085.0,3.163265306122449,33.68,-117.96,2.307
4.25,24.0,5.439899833055092,1.0676126878130217,3441.0,2.87228714524207,33.68,-117.96,1.521
5.5312,27.0,5.623376623376624,0.9837662337662337,1115.0,3.6201298701298703,33.68,-117.95,2.392
4.2159,18.0,5.705555555555556,1.1444444444444444,436.0,2.422222222222222,33.65,-117.98,2.113
6.7919,19.0,7.377981651376147,1.0220183486238532,1872.0,3.434862385321101,33.73,-117.93,2.956
4.4728,17.0,6.042857142857143,1.0464285714285715,934.0,3.335714285714286,33.73,-117.92,2.058
6.1092,20.0,6.8161764705882355,0.9975490196078431,1242.0,3.0441176470588234,33.71,-117.95,3.065
5.9449,18.0,6.45979020979021,1.0524475524475525,1779.0,3.11013986013986,33.71,-117.94,2.765
6.799,21.0,7.077452667814113,0.9982788296041308,1886.0,3.2461273666092945,33.69,-117.97,2.92
7.8195,16.0,8.60234899328859,1.058724832214765,2142.0,3.5939597315436242,33.7,-117.98,3.905
5.7117,16.0,5.774881516587678,1.037914691943128,986.0,2.3364928909952605,33.69,-117.98,2.472
5.7395,24.0,6.26685393258427,0.9676966292134831,1943.0,2.728932584269663,33.65,-117.96,2.898
6.8939,17.0,7.131944444444445,1.0104166666666667,836.0,2.9027777777777777,33.61,-117.98,3.839
6.2984,18.0,6.022801302931596,0.9348534201954397,2046.0,3.3322475570032575,33.73,-117.97,2.698
3.4679,18.0,3.8483935742971886,1.0602409638554218,2192.0,2.2008032128514055,33.73,-117.98,2.197
2.8061,14.0,4.8798076923076925,1.0721153846153846,1974.0,1.5817307692307692,33.66,-117.97,1.803
5.041,16.0,4.626614987080103,1.0077519379844961,1644.0,2.124031007751938,33.67,-118.01,3.976
4.7245,13.0,4.540295119182747,1.0022701475595914,1999.0,2.2690124858115777,33.68,-117.99,2.736
4.625,19.0,5.037037037037037,1.0449735449735449,1776.0,2.3492063492063493,33.67,-117.99,2.822
3.0625,14.0,5.48695652173913,1.1356521739130434,951.0,1.653913043478261,33.66,-117.99,2.688
4.3409,11.0,5.26392572944297,1.106100795755968,1508.0,2.0,33.62,-118.02,2.714
2.7865,17.0,3.7037037037037037,1.0601851851851851,1803.0,4.173611111111111,33.71,-117.99,2.167
6.3047,23.0,6.591677503250975,1.0013003901170352,2473.0,3.2158647594278285,33.7,-118.02,2.857
4.4453,22.0,5.548306148055207,1.070263488080301,4404.0,2.7628607277289836,33.72,-118.02,2.678
3.8365,24.0,5.082125603864735,1.0169082125603865,1181.0,2.8526570048309177,33.73,-117.99,2.509
4.2875,17.0,5.235514018691589,1.2130841121495326,1473.0,2.7532710280373833,33.72,-117.99,1.348
3.628,14.0,4.477894736842106,1.1305263157894736,1338.0,2.816842105263158,33.72,-117.99,1.885
5.8623,24.0,5.972413793103448,1.0183908045977013,1184.0,2.72183908045977,33.71,-118.02,2.878
4.0238,15.0,3.849056603773585,1.0272536687631026,942.0,1.9748427672955975,33.72,-118.04,1.825
6.0102,12.0,5.219765929778934,1.1287386215864759,1605.0,2.0871261378413526,33.71,-118.04,3.969
4.6369,44.0,4.553133514986376,1.0626702997275204,871.0,2.3732970027247955,33.74,-118.09,4.222
4.9044,24.0,4.881889763779528,1.1653543307086613,513.0,2.0196850393700787,33.72,-118.07,4.85
5.7704,17.0,5.744974874371859,1.1771356783919598,1619.0,2.0339195979899496,33.72,-118.06,5.00001
10.5424,16.0,7.598615916955017,1.041522491349481,1490.0,2.577854671280277,33.73,-118.06,5.00001
7.1673,14.0,5.506811989100817,1.0790190735694822,696.0,1.896457765667575,33.72,-118.08,3.407
5.0699,25.0,5.293361884368308,0.9635974304068522,1301.0,2.7858672376873663,33.73,-118.05,2.661
2.0952,27.0,3.412903225806452,1.0258064516129033,193.0,1.2451612903225806,33.76,-118.08,0.713
1.7208,27.0,3.6698564593301435,1.0207336523125996,847.0,1.3508771929824561,33.77,-118.09,0.675
2.925,26.0,4.302752293577981,1.0435779816513762,1499.0,3.438073394495413,33.76,-118.0,1.76
6.394,25.0,7.438172043010753,0.9301075268817204,1148.0,3.086021505376344,33.74,-118.0,3.167
4.25,27.0,5.17825311942959,1.0463458110516934,1781.0,3.1746880570409983,33.76,-118.02,2.148
5.3559,26.0,5.741496598639456,0.9546485260770975,1274.0,2.888888888888889,33.74,-118.04,2.358
3.8158,24.0,5.006476683937824,1.038860103626943,2670.0,3.4585492227979273,33.75,-117.98,1.8
4.506,26.0,5.500676589986468,1.0027063599458728,1960.0,2.6522327469553453,33.74,-117.99,2.4
6.6539,22.0,6.412121212121212,0.9454545454545454,2408.0,3.6484848484848484,33.73,-117.98,2.849
2.1375,23.0,3.2763713080168775,1.0928270042194093,1988.0,4.194092827004219,33.76,-117.98,1.5
4.4545,24.0,4.497607655502392,0.9688995215311005,967.0,2.313397129186603,33.76,-117.98,1.925
5.1345,27.0,5.5,0.9741784037558685,1537.0,3.607981220657277,33.75,-117.98,2.106
3.4327,24.0,5.015151515151516,1.0113636363636365,687.0,2.602272727272727,33.77,-118.0,1.928
5.0866,32.0,6.1954261954261955,1.027027027027027,1370.0,2.8482328482328483,33.76,-118.03,2.235
7.1572,25.0,7.705882352941177,1.0341555977229602,1623.0,3.079696394686907,33.76,-118.04,2.949
4.1548,32.0,5.222585924713584,1.0376432078559739,1718.0,2.811783960720131,33.79,-118.03,2.166
5.8426,26.0,6.4007029876977155,0.9789103690685413,1623.0,2.8523725834797893,33.78,-118.04,2.594
7.1221,34.0,6.930417495029821,1.0079522862823063,1311.0,2.606361829025845,33.8,-118.07,3.845
6.9324,30.0,6.954106280193237,0.9734299516908212,1109.0,2.678743961352657,33.78,-118.08,3.647
5.875,24.0,10.5,1.75,32.0,4.0,33.8,-118.02,1.938
5.32,16.0,6.186153846153847,1.0784615384615384,1488.0,2.289230769230769,33.8,-118.01,2.195
6.6264,25.0,7.226993865030675,1.0122699386503067,937.0,2.874233128834356,33.78,-118.05,3.591
5.0261,33.0,5.640756302521009,0.9789915966386554,1359.0,2.8550420168067228,33.8,-118.04,2.451
3.2465,19.0,5.8769716088328074,1.1198738170347002,1260.0,3.9747634069400632,33.79,-118.05,2.774
4.6681,19.0,6.050802139037433,1.1096256684491979,2318.0,3.0989304812834226,33.83,-118.04,3.207
5.123,25.0,5.841509433962264,1.0528301886792453,732.0,2.762264150943396,33.82,-118.05,1.596
3.3155,21.0,4.503787878787879,1.0643939393939394,577.0,2.1856060606060606,33.81,-118.08,2.375
3.175,25.0,4.173913043478261,1.059782608695652,529.0,2.875,33.83,-118.03,1.328
3.8426,16.0,4.70694087403599,1.0025706940874035,1347.0,3.462724935732648,33.85,-118.03,3.444
4.0156,28.0,4.646987951807229,1.0325301204819277,2328.0,2.8048192771084337,33.84,-118.03,1.96
3.1497,26.0,4.404384896467723,1.0864799025578562,2257.0,2.749086479902558,33.83,-118.02,2.176
4.1591,10.0,5.623376623376624,1.2886002886002885,1992.0,2.8744588744588744,33.82,-118.01,1.923
4.6326,29.0,4.7828125,0.95625,2396.0,3.74375,33.85,-118.01,1.952
4.4821,35.0,5.9879310344827585,0.9706896551724138,2091.0,3.6051724137931034,33.84,-118.02,2.141
3.4167,36.0,5.19634703196347,1.0410958904109588,725.0,3.310502283105023,33.86,-117.99,1.872
4.0039,30.0,5.1806020066889635,1.0869565217391304,885.0,2.959866220735786,33.84,-118.0,1.951
3.0252,20.0,4.041095890410959,1.0342465753424657,2898.0,3.308219178082192,33.86,-117.99,1.78
2.9,20.0,4.083333333333333,1.0851063829787233,1607.0,2.849290780141844,33.86,-117.99,1.761
4.5033,21.0,5.258097165991903,1.0323886639676114,2539.0,2.5698380566801617,33.89,-117.99,1.605
5.0731,9.0,5.071698113207547,1.0528301886792453,530.0,2.0,33.88,-117.97,1.851
2.1987,30.0,24.024193548387096,4.701612903225806,316.0,2.5483870967741935,39.09,-120.06,1.24
1.1912,22.0,52.69047619047619,8.857142857142858,98.0,2.3333333333333335,39.15,-120.06,1.7
2.9125,32.0,8.057416267942584,1.7177033492822966,454.0,2.172248803827751,39.17,-120.15,1.458
5.75,25.0,21.397435897435898,4.461538461538462,163.0,2.08974358974359,39.15,-120.15,1.766
1.7609,24.0,6.233463035019455,1.6575875486381324,751.0,2.922178988326848,39.24,-120.02,0.993
3.0057,22.0,6.751461988304094,1.6695906432748537,919.0,2.6871345029239766,39.24,-120.02,0.936
3.0917,48.0,6.059139784946237,1.010752688172043,530.0,2.849462365591398,38.87,-121.13,1.281
4.2723,23.0,5.531772575250836,1.0,787.0,2.632107023411371,38.91,-121.15,1.931
5.1857,18.0,6.274074074074074,1.0222222222222221,1276.0,3.1506172839506172,38.8,-121.18,2.201
4.3962,11.0,7.306581059390048,1.0256821829855538,2006.0,3.219903691813804,38.75,-121.21,2.644
6.5322,14.0,8.079681274900398,1.0159362549800797,781.0,3.1115537848605577,38.76,-121.17,3.94
4.9,12.0,6.56648451730419,1.0491803278688525,1556.0,2.8342440801457194,38.72,-121.24,2.037
5.419,6.0,6.692551505546751,1.0649762282091917,1747.0,2.768621236133122,38.73,-121.28,2.674
4.485,10.0,6.4341290893015035,1.032714412024757,3507.0,3.1007957559681696,38.72,-121.25,1.794
4.0519,7.0,5.927762039660057,1.0623229461756374,2147.0,3.0410764872521248,38.75,-121.31,1.292
2.3611,41.0,4.561001042752868,1.0834202294056308,2387.0,2.489051094890511,38.74,-121.3,0.879
4.2259,3.0,6.495501285347044,1.143637532133676,8361.0,2.6866966580976865,38.77,-121.33,1.693
6.0097,12.0,7.047058823529412,1.0235294117647058,443.0,2.6058823529411765,38.76,-121.29,1.875
3.816,7.0,5.658705216844751,1.0930232558139534,4445.0,2.793840351979887,38.8,-121.28,1.479
5.4498,5.0,7.749051833122629,1.038558786346397,4819.0,3.0461441213653604,38.82,-121.24,2.173
3.4706,23.0,5.555555555555555,0.9428571428571428,1012.0,3.212698412698413,38.89,-121.3,0.993
1.0179,42.0,3.6607142857142856,1.0446428571428572,706.0,6.303571428571429,38.94,-121.1,1.25
2.7463,18.0,5.122015915119364,1.0079575596816976,1271.0,3.3713527851458887,38.95,-121.08,1.561
3.9734,17.0,6.2155844155844155,1.0376623376623377,2066.0,2.6831168831168832,39.01,-121.02,1.854
10.9891,4.0,6.296296296296297,0.8518518518518519,93.0,3.4444444444444446,39.0,-121.0,3.125
3.9196,25.0,7.214477211796247,1.6032171581769437,964.0,2.584450402144772,39.18,-120.87,1.427
2.8603,17.0,6.427561837455831,1.3745583038869258,736.0,2.6007067137809186,39.15,-120.87,1.289
3.1972,8.0,5.685325264750378,1.0847201210287443,1744.0,2.638426626323752,39.05,-120.94,1.515
2.2019,15.0,10.813218390804598,2.2528735632183907,717.0,2.060344827586207,39.72,-120.66,1.305
2.5893,8.0,28.615384615384617,5.487179487179487,27.0,0.6923076923076923,39.75,-121.0,0.83
2.2101,16.0,10.385245901639344,2.2827868852459017,638.0,2.6147540983606556,39.86,-121.14,0.888
2.375,11.0,5.965116279069767,1.2093023255813953,204.0,2.372093023255814,39.78,-120.48,1.0
2.2717,18.0,5.520259319286872,1.0907617504051863,1567.0,2.539708265802269,39.83,-120.46,0.759
2.1667,10.0,6.038277511961723,1.2344497607655502,510.0,2.4401913875598087,39.82,-120.38,0.928
3.0625,19.0,5.607142857142857,1.0785714285714285,366.0,2.6142857142857143,39.8,-120.15,0.825
2.2132,22.0,6.009009009009009,1.1756756756756757,597.0,2.689189189189189,40.17,-120.94,0.892
3.3462,14.0,18.348754448398576,3.131672597864769,616.0,2.192170818505338,40.25,-121.15,1.452
2.7054,52.0,5.741214057507987,1.060702875399361,905.0,2.891373801916933,33.99,-117.38,1.417
2.1151,43.0,4.24,1.1437037037037037,1878.0,2.7822222222222224,33.98,-117.37,0.967
1.685,44.0,4.168181818181818,1.018181818181818,666.0,3.0272727272727273,33.99,-117.37,1.142
1.4514,38.0,5.78,1.205,877.0,4.385,33.97,-117.37,0.799
2.025,52.0,8.375,1.8333333333333333,130.0,5.416666666666667,33.98,-117.37,1.25
1.6943,31.0,3.8689591078066914,1.154275092936803,3928.0,3.650557620817844,33.98,-117.35,0.859
8.5326,7.0,8.469738030713641,1.066847335140018,3570.0,3.2249322493224932,33.92,-117.36,3.152
2.6895,30.0,5.091379310344828,1.2120689655172414,1406.0,2.424137931034483,33.97,-117.38,1.5
2.7452,33.0,4.9564270152505445,1.0217864923747277,1691.0,3.684095860566449,33.96,-117.42,0.981
4.8333,26.0,6.214432989690722,1.0185567010309278,1832.0,3.777319587628866,33.93,-117.39,1.279
4.0156,35.0,6.1953125,1.171875,669.0,5.2265625,33.93,-117.41,0.893
3.5865,37.0,5.167539267015707,0.9790575916230366,551.0,2.884816753926702,33.94,-117.4,1.12
3.1795,32.0,4.889830508474576,1.0084745762711864,1509.0,2.557627118644068,33.93,-117.42,1.256
3.9118,32.0,5.527058823529412,1.0635294117647058,1479.0,3.48,33.94,-117.44,1.141
4.1776,32.0,5.928104575163399,1.0457516339869282,903.0,2.950980392156863,33.94,-117.44,1.187
3.2731,20.0,5.002502085070892,1.1009174311926606,3185.0,2.656380316930776,33.93,-117.45,1.139
3.7333,29.0,5.590361445783133,1.0168674698795181,1358.0,3.272289156626506,33.91,-117.45,1.214
2.6442,34.0,6.185929648241206,1.085427135678392,841.0,4.226130653266332,34.01,-117.41,0.92
2.0742,31.0,4.212014134275618,1.0848056537102473,1013.0,3.579505300353357,34.0,-117.4,0.762
4.2589,21.0,6.487684729064039,1.0369458128078817,1376.0,3.3891625615763545,33.98,-117.43,1.522
4.5625,12.0,6.6796246648793565,1.0167560321715818,5008.0,3.35656836461126,33.99,-117.44,1.713
3.3966,20.0,5.375,1.0416666666666667,1785.0,3.914473684210526,33.98,-117.48,1.15
3.8906,34.0,5.95852534562212,0.9907834101382489,774.0,3.5668202764976957,33.97,-117.53,1.41
4.0833,29.0,5.053003533568905,0.9646643109540636,872.0,3.081272084805654,33.97,-117.53,1.41
3.1859,26.0,5.838323353293413,1.1477045908183632,1921.0,3.834331337325349,33.94,-117.6,1.531
4.4762,30.0,6.247685185185185,1.0717592592592593,2672.0,3.0925925925925926,33.94,-117.55,1.639
5.6973,25.0,6.548034934497816,0.9585152838427947,1396.0,3.0480349344978164,33.89,-117.55,1.648
7.2379,15.0,6.472222222222222,0.9409722222222222,1006.0,3.4930555555555554,33.91,-117.6,2.51
4.1865,25.0,6.03139534883721,1.086046511627907,2725.0,3.1686046511627906,33.93,-117.55,1.543
2.9821,31.0,5.936619718309859,1.204225352112676,1504.0,3.5305164319248825,33.92,-117.5,1.156
4.55,28.0,6.037356321839081,0.9683908045977011,1061.0,3.0488505747126435,33.92,-117.5,1.468
4.1264,15.0,5.539007092198582,1.1072695035460993,3795.0,3.3643617021276597,33.95,-117.47,1.246
1.7059,26.0,4.494565217391305,1.1231884057971016,2411.0,4.367753623188406,33.94,-117.46,0.858
3.0687,34.0,4.08029197080292,1.0145985401459854,532.0,3.883211678832117,33.94,-117.47,0.885
3.2311,34.0,5.281012658227848,1.0556962025316456,1501.0,3.8,33.94,-117.47,1.056
3.6583,18.0,5.3292011019283745,1.0647382920110193,2500.0,3.443526170798898,33.92,-117.47,1.261
3.9522,26.0,5.32258064516129,1.032258064516129,2156.0,3.8637992831541217,33.93,-117.49,1.246
4.131,24.0,5.397163120567376,1.0673758865248226,2541.0,4.50531914893617,33.88,-117.51,1.238
2.4861,36.0,4.655555555555556,1.1666666666666667,722.0,4.011111111111111,33.88,-117.56,0.962
1.6875,42.0,4.322033898305085,0.9661016949152542,590.0,3.3333333333333335,33.87,-117.58,1.135
3.2917,30.0,5.608,1.048,356.0,2.848,33.87,-117.58,1.443
4.8686,4.0,6.293711656441718,1.052914110429448,3887.0,2.980828220858896,33.85,-117.55,1.953
5.4788,28.0,7.782608695652174,1.1043478260869566,346.0,3.008695652173913,33.83,-117.56,3.393
4.2386,6.0,7.723076923076923,1.1692307692307693,228.0,3.5076923076923077,33.83,-117.55,5.00001
5.2898,25.0,6.722007722007722,1.028957528957529,3240.0,3.1274131274131274,33.86,-117.56,1.771
5.195,23.0,6.182389937106918,0.9916142557651991,1671.0,3.50314465408805,33.86,-117.6,1.61
6.2308,2.0,8.801007556675064,1.3738035264483628,5964.0,3.0045340050377836,33.87,-117.64,2.579
4.46,22.0,5.947890818858561,0.9925558312655087,1347.0,3.3424317617866004,33.83,-117.52,1.898
4.6875,15.0,7.479057591623037,1.1020942408376964,1361.0,3.56282722513089,33.88,-117.36,1.898
3.1103,16.0,5.421296296296297,1.087962962962963,659.0,3.050925925925926,33.86,-117.26,1.1
2.3229,16.0,5.205357142857143,1.0446428571428572,2372.0,3.5297619047619047,33.85,-117.28,1.18
4.4875,8.0,6.087227414330218,1.02803738317757,973.0,3.0311526479750777,33.76,-117.4,2.491
2.7232,12.0,7.289308176100629,1.3144654088050314,523.0,3.289308176100629,33.84,-117.26,1.232
5.5563,13.0,6.726190476190476,1.0161564625850341,3382.0,2.8758503401360542,33.94,-117.34,2.145
1.625,8.0,7.6,0.95,1275.0,63.75,33.97,-117.33,1.625
3.4896,28.0,5.213414634146342,1.0533536585365855,1502.0,2.2896341463414633,33.97,-117.31,1.403
2.725,23.0,5.633738601823708,1.168693009118541,1938.0,2.945288753799392,34.01,-117.35,0.953
5.2174,5.0,7.306956521739131,1.0782608695652174,3962.0,3.445217391304348,33.95,-117.21,1.555
6.3223,5.0,8.579225352112676,1.125,1947.0,3.4278169014084505,33.94,-117.14,2.232
5.6409,3.0,7.837745516652434,1.0832621690862512,8437.0,3.602476515798463,33.97,-117.21,1.977
1.3125,10.0,4.438356164383562,0.9680365296803652,773.0,3.529680365296804,33.94,-117.28,1.357
3.1042,2.0,6.877551020408164,1.1224489795918366,115.0,2.3469387755102042,33.93,-117.27,1.648
1.6111,15.0,4.252032520325203,1.146341463414634,1123.0,3.043360433604336,33.94,-117.24,1.139
3.0789,8.0,4.6518375241779495,1.0386847195357833,1594.0,3.0831721470019344,33.94,-117.23,1.142
3.2148,14.0,5.251028806584362,1.0555555555555556,3513.0,3.6141975308641974,33.93,-117.22,1.17
5.0223,4.0,7.159627773801002,1.050823192555476,5439.0,3.893342877594846,33.93,-117.21,1.526
4.0467,8.0,6.05985401459854,1.0664233576642337,5155.0,3.7627737226277373,33.9,-117.22,1.215
2.8194,8.0,5.759776536312849,1.1229050279329609,606.0,3.3854748603351954,33.85,-117.24,1.363
3.9052,2.0,6.237741456166419,1.1961367013372957,1943.0,2.887072808320951,33.82,-117.21,1.221
2.5335,8.0,6.021786492374727,1.1688453159041394,1674.0,1.8235294117647058,33.72,-117.2,1.101
2.3276,23.0,5.625444839857651,1.0640569395017794,1984.0,1.7651245551601424,33.7,-117.2,0.924
3.58,10.0,6.902275769745649,1.2597054886211512,2294.0,3.07095046854083,33.7,-117.25,1.134
3.8869,10.0,7.104854368932039,1.2621359223300972,1476.0,2.8660194174757283,33.68,-117.23,1.259
4.1386,2.0,8.821215733015494,1.4147794994040523,2826.0,3.368295589988081,33.66,-117.17,1.773
4.1875,13.0,6.296052631578948,1.1151315789473684,930.0,3.0592105263157894,33.78,-117.11,1.612
1.3417,7.0,4.793785310734464,1.1977401129943503,808.0,2.2824858757062145,33.78,-117.18,1.693
2.2618,17.0,5.351282051282051,1.091025641025641,1845.0,2.3653846153846154,33.75,-117.11,0.961
2.7983,16.0,5.77725674091442,1.1254396248534584,2132.0,2.499413833528722,33.72,-117.07,1.125
2.2969,17.0,4.930163447251115,1.1277860326894502,2016.0,2.9955423476968797,33.79,-117.23,0.893
2.0,5.0,4.572668112798264,1.0759219088937093,1666.0,3.613882863340564,33.77,-117.23,0.83
2.4662,15.0,5.85273492286115,1.1276297335203367,2393.0,3.356241234221599,33.83,-117.29,1.183
4.0982,11.0,5.7898550724637685,1.0434782608695652,1757.0,3.1829710144927534,33.8,-117.32,1.733
