Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41043,797.806,331.237460197179,158.545219676138,2.0892301948542,0.878008413719067,41600,228.599148367979,0.619610507246377,0.986610576923077,0.81031590863278,0.690136762405733,0.0080704982627288,0.0011293297259351,0.476288750823868,0.995076839690613,HOROZ
41240,798.716,315.689810151238,167.503738605089,1.88467321852151,0.847624872683855,41796,229.147111753297,0.614815808697467,0.986697291606852,0.812351060731075,0.72586160333626,0.007654942050224,0.0013108016059146,0.526875067197886,0.992987328654575,HOROZ
41244,790.991,328.298616021508,160.480202821689,2.04572657716718,0.872382493928725,41710,229.158224340862,0.81315431478086,0.988827619275953,0.828376095758674,0.698017637472615,0.0079599121331953,0.0011656109601857,0.487228622222851,0.996736541637833,HOROZ
41384,812.201,316.062166696008,167.593991328548,1.88588006163303,0.847837327964276,42028,229.546825983981,0.633965501394038,0.984676882078614,0.788343134290327,0.72627112692283,0.0076373034674272,0.0013107350907344,0.527469749801757,0.994744684265697,HOROZ
41486,753.173,278.307246051826,190.358134697867,1.46201919079292,0.729495557008637,41862,229.829536293495,0.805365740021743,0.99101810711385,0.919013606195343,0.825812261642287,0.0067084617955895,0.0019245447837436,0.68196589147875,0.997047220808137,HOROZ
41774,797.024,308.94845713481,172.913673226927,1.78672080333031,0.828705751474263,42522,230.625906484434,0.65271875,0.982409105874606,0.826367309122627,0.746486674907717,0.0073957116181071,0.0014166023901948,0.557242355814779,0.99563650963106,HOROZ
41978,821.864,337.171463884469,160.036067407093,2.10684672116309,0.880178416175644,42593,231.188342285879,0.684885466292502,0.985561007677318,0.78096521825616,0.685669954457044,0.0080320992873521,0.0010951391599206,0.470143286445124,0.990519841523751,HOROZ
42156,815.245,335.198242888348,160.936938384914,2.08279246674031,0.877200274943052,42586,231.677979635216,0.834045584045584,0.989902784952801,0.797063592050432,0.691167046816489,0.0079513768594825,0.0011193198244111,0.477711886605027,0.99497471869325,HOROZ
42193,811.097,318.943039834504,169.096702990518,1.88615764940366,0.847886129918186,42842,231.779628334784,0.746514508138712,0.984851314130993,0.805943653022829,0.726711667559988,0.0075591458259546,0.0013004720363992,0.528109847767818,0.996098429092675,HOROZ
42260,823.147,333.454827711261,162.243836091168,2.05526962222395,0.873650411836573,42828,231.963581539232,0.710658191235328,0.986737648267489,0.783762638910863,0.695637196592307,0.0078905543708296,0.0011397732613049,0.483911109282803,0.994567802765642,HOROZ
42389,805.943,327.980276866698,167.201540562075,1.96158645287681,0.860298017320093,43060,232.317349894016,0.781364055299539,0.984417092429169,0.820076524729295,0.70832719611502,0.00773739123043,0.0012014618543864,0.501727416756166,0.984181703745774,HOROZ
42402,800.745,318.293211982484,171.801082275731,1.8526845568507,0.841820684793326,43064,232.352971093249,0.703219065625156,0.984627531116478,0.831012841016662,0.729996626839896,0.0075065612938654,0.0013149347758217,0.532895075197627,0.987286476240437,HOROZ
42505,805.21,323.507054275291,167.797129192628,1.92796537003867,0.854967534739658,43079,232.635007788957,0.681737986783858,0.986675642424383,0.823818546479494,0.719103354052349,0.0076110352729159,0.0012554191672227,0.517109633809338,0.996969466497778,HOROZ
42693,787.181,309.575247131574,177.285242220766,1.74619863026203,0.819784218662419,43246,233.148913536774,0.810498338870432,0.987212690191,0.865799501091134,0.753125179409718,0.0072511945080358,0.0014389907044454,0.56719753586092,0.990439560208336,HOROZ
42708,834.59,350.368607574026,155.80228351105,2.24880277540462,0.895688983759346,43198,233.189867868545,0.809599636032757,0.988656882263068,0.770500180214944,0.66555582557229,0.0082038167924985,0.000992964386536,0.442964556953213,0.996139925082262,HOROZ
42774,780.822,292.554632841072,187.044454254176,1.56409145626696,0.768916841008176,43284,233.369981545403,0.717107027896996,0.988217355142778,0.881628551991294,0.7976970977321,0.0068395434806441,0.0017082794848627,0.636320659730216,0.995263707330184,HOROZ
43099,815.39,328.234077682775,168.610116139399,1.94670453468763,0.857976680174845,43710,234.254884983304,0.69766576016576,0.986021505376344,0.814603545084056,0.713682402013423,0.0076158165545088,0.0012187543797505,0.509342570943649,0.991539492565455,HOROZ
43136,819.644,324.597005492022,172.252181647492,1.88442899467188,0.847581822832667,44239,234.355415985413,0.653496545873228,0.975067248355523,0.806861895912935,0.721988841610472,0.0075249676718291,0.0012612649977757,0.521267887410032,0.98229232102682,HOROZ
43279,843.066,336.280445730313,164.667134697321,2.04218313720244,0.871906695132363,43813,234.74354997868,0.614566470705177,0.987811836669482,0.765180566289447,0.698058876033898,0.0077700604387881,0.0011380789070478,0.487286194409709,0.995127649215058,HOROZ
43409,831.016,338.534527950302,163.728771799895,2.0676544765391,0.875267126474873,44050,235.09584300325,0.613511412621016,0.985448354143019,0.789897745218254,0.694451595311904,0.0077987174998341,0.0011188474365868,0.482263018231249,0.997153288515101,HOROZ
43518,905.774,348.718510512141,159.600847088621,2.18494147664837,0.889117933491077,44595,235.390820780643,0.574040364068065,0.975849310460814,0.666559759282755,0.675016707415215,0.0080132016754478,0.0010262281533477,0.455647555289677,0.995563242285846,HOROZ
43533,820.623,333.799845629543,167.480987842253,1.99306112251943,0.865018040813287,44179,235.431385123046,0.816968809818714,0.985377668122864,0.812346083312883,0.705307052131869,0.0076677427613429,0.0011704697721124,0.497458037786947,0.991464275197965,HOROZ
43693,817.646,328.284872477476,170.724278677924,1.9228950622588,0.854136318495277,44262,235.863637358779,0.80291447682752,0.987144729113009,0.821279714301932,0.718472452229616,0.0075134431711595,0.0012349780898162,0.516202664612838,0.99260355490886,HOROZ
43779,837.559,349.466130116134,159.998020182366,2.18419034009178,0.889036896391111,44241,236.095645933932,0.802401026392962,0.989557198074185,0.78423258220351,0.675589493767175,0.0079825059986782,0.0010257713498351,0.456421164088587,0.996910697615736,HOROZ
44029,823.817,327.693609997807,172.197617083929,1.90300897043244,0.850803730997825,44653,236.768798440894,0.700920147733062,0.986025574989362,0.815243202681653,0.722531020493436,0.0074426766448887,0.0012512235315154,0.522051075575286,0.993467879843671,HOROZ
44375,843.947,350.683762652677,161.736345994715,2.16824338707476,0.887294733304288,44978,237.69729657197,0.593844095015055,0.986593445684557,0.782920892735607,0.677810956441086,0.0079027326794969,0.0010289431803421,0.459427692671579,0.996151056474169,HOROZ
44594,846.716,353.856354368632,161.587587562331,2.18987336655506,0.889647763659641,45211,238.283117861757,0.745893687485364,0.986352878724204,0.781647171222671,0.67338939917276,0.0079350664746071,0.0010064574825171,0.453453282918251,0.993005267239636,HOROZ
44614,850.425,351.268986185962,162.308089085601,2.16421121192983,0.88684756644263,45243,238.336545768404,0.633955722283798,0.986097296819398,0.775191477823297,0.678501533415274,0.0078735147304873,0.0010293231516585,0.460364330846879,0.996325646391387,HOROZ
44648,808.725,310.63235629758,183.910634733822,1.68903966182905,0.805899463627888,45229,238.427345733109,0.745524979962597,0.987154259435318,0.857847591604751,0.767554766589416,0.0069573632928144,0.0014895734964698,0.589140319714132,0.995081366379815,HOROZ
44701,850.2,349.483075911436,164.436186944614,2.1253416441063,0.882393281570855,45295,238.568817931444,0.577532299741602,0.986885969753836,0.777114301571437,0.682633393074234,0.0078182384266892,0.0010472220801588,0.465988349340042,0.990384444520747,HOROZ
44710,832.12,332.068529534502,171.958308947878,1.93109906445495,0.855477595556658,45234,238.592833180524,0.694103766261993,0.988415793429721,0.811414217497059,0.718504802352052,0.0074271646060054,0.0012210164438695,0.516249151002961,0.996928252527478,HOROZ
44787,861.814,344.333902872555,166.17973211465,2.07205715456921,0.875834169944534,45406,238.798198255459,0.812919737176462,0.986367440426375,0.757765357852785,0.693507657141283,0.0076882555847133,0.0010970151298808,0.480952870513592,0.996561836358286,HOROZ
44875,853.492,351.007788341449,164.525542446768,2.13345467895976,0.883345024209805,45627,239.03268514994,0.646436854463475,0.983518530694545,0.774132706020191,0.680989690511986,0.007821900575854,0.0010376579142979,0.463746958583611,0.989383118643564,HOROZ
45030,842.585,343.632529592418,168.215350995485,2.04281314136211,0.871991489557255,45623,239.445143403295,0.630760610729794,0.987002169958135,0.797047794148905,0.69680581080988,0.0076311909747372,0.0011097346323981,0.485538337978415,0.991864097457423,HOROZ
45102,865.765,347.779240902121,167.214102540813,2.07984395824052,0.876827384781987,45917,239.63649543975,0.667189349112426,0.982250582572903,0.756145923500114,0.68904772699528,0.0077109494235759,0.0010722222989989,0.474786770077361,0.987482395197933,HOROZ
45257,888.846,361.564946204941,159.957226084697,2.26038519831228,0.896816621464836,45957,240.047916208575,0.615909090909091,0.984768370433231,0.71985094872848,0.663913686125181,0.0079891496609351,0.0009574735936284,0.440781382624326,0.996335712975648,HOROZ
45469,848.018,357.514711536315,162.418785947989,2.20119064090776,0.890848968607388,45920,240.609494533285,0.657807933798212,0.990178571428572,0.794538828216112,0.67300585617676,0.0078628232759971,0.0009950242161535,0.452936882448214,0.997000426566949,HOROZ
45478,838.042,331.843270071961,176.276766807452,1.88251280121581,0.847243393565478,46206,240.633306122543,0.608010909382604,0.984244470415098,0.813728734416152,0.725141438216787,0.0072967867995945,0.0012445212433137,0.52583010541911,0.989881904716132,HOROZ
45525,840.696,348.646268395056,166.798249974588,2.09022737617555,0.878132858003651,46054,240.757617271122,0.74169110459433,0.988513484170756,0.809434770729633,0.690549818242474,0.0076583474661187,0.0010742240981145,0.476859051474714,0.996743843969553,HOROZ
45631,840.956,321.923541382385,182.725892859071,1.76178392862293,0.823299986194254,46505,241.037743239125,0.648775840987289,0.981206321900871,0.810817854490443,0.748742208177987,0.0070549306695532,0.0013677344206373,0.560614894307247,0.987682310937148,HOROZ
45817,862.123,333.458920449638,175.910473096196,1.89561721130321,0.849534747357422,46654,241.52849981137,0.75793217535153,0.982059416127235,0.774636666824768,0.724312606439472,0.0072780609915454,0.0012356618248827,0.524628751847142,0.994495291545962,HOROZ
45887,839.116,339.736209515952,173.006258610567,1.96372207713416,0.860626310542384,46394,241.712935088841,0.624567850823465,0.989071862740872,0.818946488406057,0.711472396284247,0.0074037572627531,0.0011702109411853,0.506192970674448,0.994022311803537,HOROZ
45928,858.374,353.569189707064,167.98405096481,2.10477832673014,0.879926726245146,46692,241.820896141331,0.80174565767653,0.983637453953568,0.783311114737208,0.683942218895494,0.0076983363026272,0.0010390927009672,0.467776958787692,0.984566804600073,HOROZ
45968,838.333,339.333406712947,174.233525380103,1.94757814819316,0.858114596781057,46698,241.926177567426,0.705030674846626,0.984367638871044,0.821925299715219,0.712945359288127,0.0073819484579043,0.0011764561843672,0.508291085330477,0.989936610711023,HOROZ
46056,859.402,359.393960792057,163.46035116034,2.1986613771527,0.890582263631558,46532,242.157635585423,0.781033781033781,0.989770480529528,0.783616118151912,0.673794392793189,0.0078034123847502,0.0009921421292205,0.453998883759542,0.998189810992545,HOROZ
46062,856.672,346.966921539193,171.96970806591,2.01760487612279,0.868529666422718,47106,242.173408758251,0.811236350827756,0.977837218188766,0.788721192525962,0.69797261273189,0.0075326065203246,0.0011027538240739,0.487165768123781,0.982908029246645,HOROZ
46067,855.704,350.698331045087,167.974141740721,2.08781141794082,0.877831018058364,46689,242.186552284215,0.804130009775171,0.986677804193707,0.790592464592639,0.690583703556544,0.0076127885698023,0.0010680432349306,0.476905851617873,0.995689482290586,HOROZ
46180,850.826,344.08145568244,172.366875205277,1.99621566076813,0.865477453878515,46881,242.48340598043,0.619084644877604,0.985047247285681,0.801645366925226,0.704726749947903,0.0074508760433616,0.0011336268611327,0.496639792092135,0.99140013073495,HOROZ
46316,879.449,345.658034955131,172.371519810254,2.00530827445062,0.866788211684052,47252,242.840200036884,0.716965944272446,0.980191314653348,0.752522674712102,0.702544640885916,0.0074630372863617,0.0011214788179673,0.49356897243752,0.989757944441051,HOROZ
46415,844.864,349.766978079394,169.778850613911,2.06013279519008,0.874289083416749,46946,243.099595780994,0.777080194207266,0.988689132194436,0.817136497467599,0.695033010594305,0.0075356453318839,0.0010847307215616,0.483070885815783,0.995190174270615,HOROZ
46562,840.976,337.631155181745,176.1020661912,1.91724698343498,0.853201642160293,47115,243.484249350874,0.811523982152817,0.988262761328664,0.827321454106238,0.721154566496707,0.007251216768647,0.0012097735429199,0.520063908779054,0.997090960300048,HOROZ
46749,854.757,333.322240395416,179.213425448497,1.85991780225867,0.843162910319323,47417,243.972694121338,0.671603838639237,0.985912225573107,0.804075551293935,0.731942440540171,0.0071300400093139,0.0012623490242401,0.535739736263902,0.996431872854594,HOROZ
46777,845.203,349.18776876778,171.167125739213,2.04003991572421,0.871617581158234,47247,244.045746088877,0.821412892689694,0.990052278451542,0.822849045197517,0.69889545945458,0.0074649457803574,0.0010986397199704,0.488454863246229,0.99646741805192,HOROZ
46831,878.182,367.569238400509,163.986974982775,2.24145386204677,0.894963678890109,47446,244.186570309451,0.774040527585865,0.987037895713021,0.763087313219555,0.664328090598761,0.007848844534614,0.000943009257438,0.441331811958596,0.989224894358693,HOROZ
46863,867.433,347.442755142202,172.128790850492,2.01850459429523,0.868655701532659,47538,244.269983389126,0.700702751196172,0.985800833017796,0.782650867410212,0.703051019985007,0.0074140100962849,0.0011173270331959,0.494280736701959,0.997707937904537,HOROZ
46987,855.498,359.212593406329,167.093838725398,2.14976564154864,0.885222953217852,47402,244.592940389683,0.794128583017848,0.991245095143665,0.806769709689002,0.680914157463872,0.0076449356929859,0.0010137317658414,0.463644089834735,0.996726134233803,HOROZ
47057,902.586,374.112974220606,161.222637324656,2.32047422389729,0.902377529189326,47847,244.775066656313,0.772692939244663,0.983489037975213,0.725866769386701,0.654281149073368,0.0079502087727778,0.0008987024529291,0.428083822032767,0.993357474694469,HOROZ
47089,844.194,343.894506634246,176.170556901811,1.95205437663409,0.858818007641815,47624,244.858279259726,0.817602528041115,0.988766168318495,0.830318681760197,0.7120156749702,0.0073030751690255,0.0011578272116977,0.506966321403269,0.989625826501337,HOROZ
47091,874.362,353.032917811485,171.269690522905,2.06126908230894,0.874437591913984,47849,244.86347910851,0.706806754221388,0.984158498610211,0.774043249396348,0.693599567503401,0.0074968235503914,0.0010702674231202,0.481080360040905,0.99163607225837,HOROZ
47186,868.831,356.747010441542,168.960375151391,2.11142411421549,0.880732529301229,47855,245.11034486099,0.722326827401454,0.986020269564309,0.785511252978388,0.687070494459419,0.0075604418777082,0.0010392789624487,0.47206586435671,0.996731249500736,HOROZ
47341,869.475,356.685677091809,169.311501491332,2.10668308974904,0.88015853451533,47978,245.512592930194,0.599739029086855,0.986723081412314,0.786924547406996,0.6883163768502,0.0075343925369512,0.001043230838019,0.473779434640186,0.998103123227343,HOROZ
47361,861.338,354.322748397454,171.967473143951,2.06040562159599,0.874324765530394,48037,245.564447911749,0.734461261708331,0.985927514207798,0.802201579102242,0.693053011759472,0.0074813189839203,0.001064691423472,0.480322477108875,0.989659132014038,HOROZ
47502,868.421,344.330860319162,177.142965718212,1.94380205233157,0.857516971737962,48109,245.929715272493,0.822089924197847,0.987382818183708,0.7915186010998,0.714225019054464,0.0072487655323809,0.0011635473256853,0.51011737784335,0.991567205981903,HOROZ
47665,842.141,339.721635064399,179.342992800345,1.89425652912237,0.849299322885611,48157,246.351299772909,0.656407078427322,0.989783416741076,0.844578142937865,0.725156346684277,0.0071272765145158,0.0012157099757102,0.525851727136488,0.996098067478565,HOROZ
47728,863.9,349.656715207967,174.174267600569,2.00751075359668,0.867102741301187,48248,246.514050291499,0.780481423338566,0.989222351185541,0.803630020674467,0.705017348644023,0.0073260290648668,0.0011164714347132,0.497049461889048,0.997832139811707,HOROZ
47791,873.56,368.740375046636,165.771130256232,2.22439440737766,0.893249853652339,48367,246.676693431784,0.806122965336932,0.988091053817686,0.786992335423739,0.668971206097475,0.0077156865319126,0.0009532000111885,0.44752247458751,0.99546648964827,HOROZ
47875,872.03,354.356362803267,172.932345251448,2.04910401398896,0.87283346721188,48469,246.893384286003,0.604161934327755,0.987744744063216,0.79114447407038,0.696737550675996,0.0074016994841413,0.0010759400680805,0.485443214521986,0.994723639440707,HOROZ
47877,885.569,362.584276562081,169.510111443358,2.13901267290028,0.883990209307635,48644,246.898541274114,0.678865650478554,0.984232382205411,0.767170655866568,0.680941114201462,0.0075732455367312,0.0010043845612083,0.463680801009928,0.991819109540789,HOROZ
47930,856.122,344.96074457695,177.850524949905,1.93961049411642,0.85684900879635,48588,247.035162232336,0.709695569770197,0.986457561537828,0.821761855357147,0.716125431997466,0.0071971780633621,0.0011676115954585,0.512835634353557,0.994701378149009,HOROZ
47937,853.142,337.153757865859,184.183667130632,1.83053016110671,0.837596220095401,48712,247.053200861615,0.80547434217159,0.984090162588274,0.827633516871568,0.732761225695453,0.0070332677861747,0.0012507970192273,0.536939013882703,0.982883059587181,HOROZ
47959,949.132,328.450538934171,190.117660783153,1.72761719022411,0.815446866324987,50202,247.109885123913,0.641574807363014,0.955320505159157,0.669000975802719,0.752350371918371,0.006848569380808,0.0013535059914044,0.566031082125712,0.977885027681534,HOROZ
48012,869.046,358.353908809396,171.502002900438,2.08950276235218,0.87804244851165,48670,247.246389299874,0.610715376004885,0.986480378056298,0.798866356285294,0.689950306727032,0.0074638404734107,0.001043309974622,0.476031425752725,0.994668979076767,HOROZ
48016,863.671,356.243985024478,173.158810541939,2.05732520285588,0.873920977086193,48678,247.256688443414,0.746796068184646,0.986400427297753,0.808908068906092,0.694065580999002,0.0074192765958113,0.001062046072627,0.481727030727483,0.991069161212581,HOROZ
48044,859.196,342.725056088313,180.021384290885,1.90380191463545,0.850938871295157,48842,247.328770439786,0.738638460119304,0.983661602718971,0.81783280931775,0.721653599718296,0.0071335662327931,0.0011934427479035,0.520783917986374,0.991469420173813,HOROZ
48148,880.077,356.775913193047,173.159825386663,2.06038503675071,0.874322073847928,48911,247.596319843225,0.591498771498772,0.984400237165464,0.781172189118707,0.693982723293469,0.0074099840739604,0.0010602094540893,0.481612020229819,0.992306200000801,HOROZ
48166,864.078,358.821489684064,171.403052553859,2.09343698573463,0.878532078894102,48828,247.642597126815,0.719647392798446,0.986442205292046,0.810670836308703,0.69015542336904,0.0074496842105232,0.0010425700546273,0.476314508405698,0.997134408738497,HOROZ
48166,866.522,345.045414063447,181.613503050423,1.89988854500344,0.850270067675749,49256,247.642597126815,0.750015571473061,0.977870716257918,0.806104338393094,0.717710153601052,0.00716367176148,0.0011724971679233,0.515107864582045,0.978647531360613,HOROZ
48178,863.116,359.840771542395,171.016998329524,2.10412283607643,0.879846793717438,48750,247.673443845421,0.795751849894292,0.988266666666667,0.812681355846999,0.688286218328766,0.0074689852534848,0.0010339931448072,0.473737918341314,0.996802772297268,HOROZ
48207,872.255,361.312060888277,170.747967175894,2.11605483136485,0.8812890914746,48804,247.747974225922,0.70486314188794,0.987767396115073,0.796219911929998,0.685689743145687,0.0074950123610321,0.0010220278461555,0.470170423855199,0.994906396963651,HOROZ
48217,852.619,333.819698671841,186.46924339752,1.79021318792073,0.829442105800392,49133,247.773669158963,0.673327747521296,0.981356725622291,0.833489315427092,0.742238010952538,0.0069232780693913,0.0012961769774525,0.55091726490278,0.986259353082177,HOROZ
48282,871.582,361.729747468338,172.177400050355,2.10091305457363,0.879454196975922,48832,247.940621316684,0.84797499034037,0.988736893840105,0.798690668872759,0.685430554307357,0.0074920207834874,0.0010200761089948,0.469815044778091,0.987040560809388,HOROZ
48335,869.579,344.769902343499,178.940618518772,1.9267280128873,0.854765364436972,48996,248.076668380511,0.642223167069703,0.986509102783901,0.803255116631587,0.719542705712604,0.0071329244304023,0.001179434114543,0.517741705344215,0.997547447126742,HOROZ
48343,895.913,383.71755534153,160.726471176,2.38739488606919,0.908047776254199,48920,248.09719730608,0.613412003552849,0.988205233033524,0.756853432615818,0.646562018996654,0.0079373964243329,0.0008556547999707,0.41804244440903,0.998032393941983,HOROZ
48388,866.233,349.8009530297,177.541025327527,1.97025421242437,0.861623060668804,48990,248.212640876014,0.621825845584456,0.98771177791386,0.810360169910288,0.709582517503716,0.0072290847530317,0.0011305107772062,0.503507349146912,0.992037475643329,HOROZ
48396,859.905,351.889549305376,177.203647882967,1.98579179102329,0.863950076559476,48870,248.233158556634,0.817969779941183,0.990300798035605,0.82246681436889,0.705429186648601,0.0072710461464868,0.0011106836045493,0.497630337375706,0.988190238924826,HOROZ
48423,858.834,351.444779889969,176.193691913133,1.9946501834086,0.865249767580338,49003,248.302393211807,0.731476306288615,0.988163989959798,0.824979387933377,0.706518939588592,0.0072578068250618,0.0011155278088649,0.499169011997389,0.995667561332483,HOROZ
48480,884.331,363.97551837282,170.005575688728,2.1409622413752,0.884215219538986,49042,248.44849190277,0.701115015835828,0.988540434729416,0.779009540421901,0.682596711486195,0.0075077458410235,0.0010054166927716,0.465938270531768,0.997556244020176,HOROZ
48604,862.362,346.635670579101,179.080222926028,1.9356446229257,0.856212527512146,49119,248.766024272423,0.623415935560002,0.989515258861133,0.821301571990635,0.717658467914817,0.0071318342230907,0.0011669500227429,0.515033676569843,0.996922166678071,HOROZ
48641,861.054,343.066647469005,182.699801469397,1.87776146832032,0.846399171886684,49333,248.860693351648,0.796662080712788,0.985972878195123,0.82442581410943,0.725400429297435,0.007053034425053,0.0012046669603378,0.526205782824903,0.988088943395933,HOROZ
48745,869.301,359.054156065665,174.445667180378,2.05825780524776,0.874043435849492,49367,249.126597552561,0.816718048388178,0.987400490206008,0.810586899148271,0.693841286457633,0.0073659689417512,0.0010530529292256,0.481415730793183,0.990877685474121,HOROZ
48761,883.692,368.373296619489,169.430171123087,2.1741894857196,0.887949213244028,49263,249.167480704909,0.718870706177208,0.98980979639892,0.784658386534074,0.676399410574776,0.0075546706716328,0.0009754571168664,0.457516162625904,0.994726830328019,HOROZ
48773,882.996,371.108360323893,168.297037674042,2.20507957509423,0.891257104060658,49313,249.198138667543,0.823381446779775,0.989049540689068,0.786089257250103,0.671496967759094,0.0076088893511552,0.000954283148795,0.450908177709657,0.994288412910524,HOROZ
48797,879.911,368.456031860741,169.174773735378,2.17796083733547,0.88836129853372,49261,249.259443280374,0.800160697887971,0.990580783987333,0.792000567619266,0.676497116960164,0.0075507927098129,0.0009755198501484,0.457648349255413,0.996740181949514,HOROZ
48918,873.66,356.694834637782,175.360048939128,2.03407125394679,0.870807093925707,49448,249.568291353999,0.615320754716981,0.989281669632746,0.805366669632153,0.699668924579276,0.0072916888392367,0.0010778994041365,0.489536604021921,0.99575233399572,HOROZ
48992,883.881,366.714297112142,170.9323764945,2.14537646192464,0.884722213752521,49645,249.756985439177,0.812026585782242,0.986846610937657,0.788038501176792,0.68106694341072,0.0074851873185855,0.0009934400001137,0.46385218140682,0.995137551802592,HOROZ
48997,877.282,355.21044605366,176.284192205966,2.01498751310974,0.868161953728951,49611,249.769729898138,0.786342481142674,0.987623712483119,0.800020133179897,0.703159866701685,0.0072496366319093,0.0010932319172901,0.494433798139931,0.996277929311385,HOROZ
49022,880.221,363.493790037993,172.406675144967,2.10835102371965,0.8803609551834,49606,249.833442441173,0.599833590289504,0.988227230576946,0.795092100207548,0.687311445994884,0.0074149114690953,0.0010207045210997,0.472397023795579,0.995978748721523,HOROZ
49035,872.744,344.807974767686,184.599389751198,1.8678716935761,0.844618480850567,50287,249.866566543203,0.692408709650089,0.975102909300615,0.808988410703569,0.724654256362689,0.0070318746766123,0.0011961186845906,0.525123791264562,0.980863865326442,HOROZ
49099,888.027,367.923197868395,171.159772229437,2.14958920005572,0.88520288849819,49674,250.029575064535,0.581852009859689,0.988424527922052,0.782402392846193,0.67957002035509,0.0074934967691479,0.0009858279634415,0.461815412565417,0.992713423269897,HOROZ
49102,869.585,351.238493489475,179.343335124583,1.95846973206717,0.859816752482232,49660,250.037213481486,0.619693068807108,0.988763592428514,0.815990244322592,0.711873038166808,0.0071532420978672,0.0011331642504506,0.506763222468842,0.99248043253005,HOROZ
49106,891.917,369.026041710438,170.857736270756,2.15984391321706,0.88636014964933,49927,250.047397674451,0.761935794193859,0.983555991747952,0.775703123375932,0.677587404172019,0.0075148870140194,0.000977155126654,0.459124690292575,0.991637667736085,HOROZ
49204,897.153,365.469642618071,172.494870261185,2.11872760079585,0.881608510977011,49971,250.296780960421,0.606244301520416,0.984651097636629,0.768205206782978,0.68486339704551,0.0074276408954164,0.0010079673952532,0.469037872612716,0.993763486523131,HOROZ
49263,897.95,372.106354373335,169.217024092796,2.19898888051168,0.890616854479878,49987,250.446800123875,0.747723271203934,0.985516234220897,0.767761641374754,0.673051661656391,0.0075534651639838,0.0009561358374394,0.452998539258429,0.996138750717321,HOROZ
49286,891.724,371.896278161593,170.120143500858,2.18608020489776,0.889240612971431,50023,250.50525783268,0.668013011656276,0.98526677728245,0.778883539483726,0.673589042275472,0.0075456778428274,0.0009582042139925,0.453722197873587,0.991873115294156,HOROZ
49304,897.953,362.002988148069,174.947894985292,2.06920459476522,0.875467228965611,50009,250.550997830028,0.686407996770107,0.985902537543242,0.768395490192382,0.692124115084778,0.0073422640789402,0.0010393113938863,0.479035790681887,0.991223059135951,HOROZ
49321,874.398,351.678139174188,179.67524132563,1.95729882748193,0.85963528431375,49963,250.59418905051,0.711240896964453,0.987150491363609,0.810631407650879,0.712566864801311,0.0071303935275884,0.0011339548298663,0.507751536812769,0.993821487655779,HOROZ
49391,881.806,366.843992434464,172.085889906685,2.13174939928769,0.883145963814127,50001,250.771956873201,0.770770911360799,0.98780024399512,0.79819974405775,0.683592922454633,0.0074273449096893,0.0010004688823834,0.467299283630066,0.996164967165962,HOROZ
49392,883.377,361.298754795957,175.74033210907,2.05586703097683,0.873729137910747,50089,250.774495500558,0.637233905302542,0.986084769110982,0.795379330856666,0.694091779093404,0.0073149245787973,0.0010472665150531,0.481763397805047,0.990441486278774,HOROZ
49417,889.713,369.567234313844,171.40160978802,2.15614797767013,0.885945133863356,49965,250.83795283445,0.716936513463324,0.989032322625838,0.784488114670555,0.67873428579286,0.0074785445153255,0.0009790299937858,0.460680230710744,0.993294747799578,HOROZ
49421,867.521,344.447335943585,184.255271576726,1.86940288327194,0.844896274374899,50025,250.848104518165,0.650259203705166,0.987926036981509,0.825204143152587,0.728262577009016,0.0069696553275649,0.0012093250205592,0.530366381071812,0.991468441966149,HOROZ
49434,888.061,366.925107022522,172.069712844094,2.13242122020032,0.883224449059554,49997,250.8810946533,0.595877531340405,0.988739324359462,0.787680367714365,0.683739242291481,0.0074225251248639,0.0010006759553667,0.467499351449329,0.996905537460437,HOROZ
49466,869.599,361.504478581062,175.004819807053,2.06568298507223,0.875011912061569,49943,250.962282663889,0.819285489507594,0.990449111987666,0.822012825813833,0.694216247745916,0.0073081405122925,0.0010470459640442,0.48193619863442,0.995527405409511,HOROZ
49482,873.311,357.009430856874,177.613935534263,2.01003051806148,0.867461175073465,50075,251.002866821448,0.637539619140877,0.988157763354968,0.815303389911969,0.703070689810644,0.0072149353473358,0.0010874471986683,0.494308394870815,0.993574959024324,HOROZ
49518,864.968,347.113471658145,182.342428050964,1.90363523930441,0.850910480865418,50133,251.094157192468,0.807020974918105,0.987732631201005,0.831711828389835,0.723377735796318,0.0070098443325284,0.0011839917817489,0.523275348645807,0.99612539354146,HOROZ
49521,893.459,372.443214171891,170.581095071873,2.18337919577175,0.888949283042617,50160,251.101763225251,0.60651822457378,0.987260765550239,0.77956083868442,0.674201471984296,0.007520914645744,0.0009585377210016,0.454547624825791,0.992449827532094,HOROZ
49561,873.189,354.133609619826,179.558102372197,1.97225079203477,0.861925519694059,50090,251.203154989382,0.735370051635112,0.989439009782392,0.816833258891499,0.709345705026577,0.0071454088823838,0.0011159342889914,0.503171329239651,0.992380052622089,HOROZ
